================ Training Loss (Wed May  6 09:01:39 2026) ================
(epoch: 67, iters: 8288, time: 0.019, data: 0.004) G_GAN: -5.003050 G_L1: 0.398179 PlateNum_L1: 0.000000 D_GAN: 1.258401 P_loss: 0.274052 D_real: -2.522324 D_fake: 5.039125 D_s: 0.639145 
(epoch: 68, iters: 8256, time: 0.019, data: 0.003) G_GAN: -5.128040 G_L1: 0.410980 PlateNum_L1: 0.000000 D_GAN: 1.278152 P_loss: 0.301075 D_real: -2.606148 D_fake: 5.162452 D_s: 0.651534 
(epoch: 69, iters: 8224, time: 0.019, data: 0.004) G_GAN: -5.037550 G_L1: 0.410141 PlateNum_L1: 0.000000 D_GAN: 1.264427 P_loss: 0.320461 D_real: -2.544330 D_fake: 5.073184 D_s: 0.655996 
(epoch: 70, iters: 8192, time: 0.019, data: 0.004) G_GAN: -4.864997 G_L1: 0.409651 PlateNum_L1: 0.000000 D_GAN: 1.235980 P_loss: 0.290195 D_real: -2.425635 D_fake: 4.897595 D_s: 0.651530 
(epoch: 71, iters: 8160, time: 0.019, data: 0.004) G_GAN: -5.037837 G_L1: 0.418888 PlateNum_L1: 0.000000 D_GAN: 1.246151 P_loss: 0.346587 D_real: -2.570188 D_fake: 5.062490 D_s: 0.643456 
(epoch: 72, iters: 8128, time: 0.019, data: 0.004) G_GAN: -5.055987 G_L1: 0.403020 PlateNum_L1: 0.000000 D_GAN: 1.219825 P_loss: 0.310690 D_real: -2.651883 D_fake: 5.091533 D_s: 0.633318 
(epoch: 73, iters: 8096, time: 0.019, data: 0.004) G_GAN: -4.951293 G_L1: 0.416895 PlateNum_L1: 0.000000 D_GAN: 1.250581 P_loss: 0.345208 D_real: -2.425514 D_fake: 4.926677 D_s: 0.651797 
(epoch: 74, iters: 8064, time: 0.019, data: 0.004) G_GAN: -5.006435 G_L1: 0.402523 PlateNum_L1: 0.000000 D_GAN: 1.272262 P_loss: 0.309059 D_real: -2.524268 D_fake: 5.068792 D_s: 0.650925 
(epoch: 75, iters: 8032, time: 0.019, data: 0.004) G_GAN: -5.050236 G_L1: 0.382810 PlateNum_L1: 0.000000 D_GAN: 1.280569 P_loss: 0.274489 D_real: -2.533939 D_fake: 5.095078 D_s: 0.657008 
(epoch: 76, iters: 8000, time: 0.019, data: 0.004) G_GAN: -5.082439 G_L1: 0.393206 PlateNum_L1: 0.000000 D_GAN: 1.271101 P_loss: 0.279170 D_real: -2.569490 D_fake: 5.111692 D_s: 0.650597 
(epoch: 77, iters: 7968, time: 0.019, data: 0.004) G_GAN: -4.929770 G_L1: 0.405552 PlateNum_L1: 0.000000 D_GAN: 1.266507 P_loss: 0.327358 D_real: -2.450790 D_fake: 4.983805 D_s: 0.664004 
(epoch: 78, iters: 7936, time: 0.019, data: 0.004) G_GAN: -4.975551 G_L1: 0.403050 PlateNum_L1: 0.000000 D_GAN: 1.284519 P_loss: 0.292113 D_real: -2.424471 D_fake: 4.993510 D_s: 0.668537 
(epoch: 79, iters: 7904, time: 0.019, data: 0.004) G_GAN: -4.831389 G_L1: 0.415655 PlateNum_L1: 0.000000 D_GAN: 1.257051 P_loss: 0.312163 D_real: -2.335176 D_fake: 4.849278 D_s: 0.649703 
(epoch: 80, iters: 7872, time: 0.019, data: 0.004) G_GAN: -4.955409 G_L1: 0.396306 PlateNum_L1: 0.000000 D_GAN: 1.278650 P_loss: 0.269827 D_real: -2.499012 D_fake: 5.056313 D_s: 0.647156 
(epoch: 81, iters: 7840, time: 0.019, data: 0.004) G_GAN: -4.924584 G_L1: 0.398643 PlateNum_L1: 0.000000 D_GAN: 1.252607 P_loss: 0.275727 D_real: -2.479331 D_fake: 4.984544 D_s: 0.660668 
(epoch: 82, iters: 7808, time: 0.019, data: 0.004) G_GAN: -5.189392 G_L1: 0.408010 PlateNum_L1: 0.000000 D_GAN: 1.293181 P_loss: 0.265570 D_real: -2.617665 D_fake: 5.204027 D_s: 0.644177 
(epoch: 83, iters: 7776, time: 0.019, data: 0.004) G_GAN: -4.896267 G_L1: 0.428140 PlateNum_L1: 0.000000 D_GAN: 1.256981 P_loss: 0.364340 D_real: -2.435569 D_fake: 4.949532 D_s: 0.641290 
(epoch: 84, iters: 7744, time: 0.019, data: 0.004) G_GAN: -5.012661 G_L1: 0.415735 PlateNum_L1: 0.000000 D_GAN: 1.264699 P_loss: 0.324292 D_real: -2.473899 D_fake: 5.003297 D_s: 0.638674 
(epoch: 85, iters: 7712, time: 0.019, data: 0.004) G_GAN: -4.804103 G_L1: 0.398143 PlateNum_L1: 0.000000 D_GAN: 1.271204 P_loss: 0.297984 D_real: -2.355040 D_fake: 4.897449 D_s: 0.669391 
(epoch: 86, iters: 7680, time: 0.019, data: 0.004) G_GAN: -5.043797 G_L1: 0.397657 PlateNum_L1: 0.000000 D_GAN: 1.282951 P_loss: 0.300387 D_real: -2.518222 D_fake: 5.084125 D_s: 0.644750 
(epoch: 87, iters: 7648, time: 0.019, data: 0.004) G_GAN: -5.099744 G_L1: 0.397230 PlateNum_L1: 0.000000 D_GAN: 1.268468 P_loss: 0.305075 D_real: -2.605422 D_fake: 5.142358 D_s: 0.642377 
(epoch: 88, iters: 7616, time: 0.019, data: 0.004) G_GAN: -5.007452 G_L1: 0.393609 PlateNum_L1: 0.000000 D_GAN: 1.306641 P_loss: 0.266245 D_real: -2.438623 D_fake: 5.051906 D_s: 0.657079 
(epoch: 89, iters: 7584, time: 0.019, data: 0.004) G_GAN: -4.921636 G_L1: 0.421297 PlateNum_L1: 0.000000 D_GAN: 1.292035 P_loss: 0.319402 D_real: -2.363260 D_fake: 4.947330 D_s: 0.670534 
(epoch: 90, iters: 7552, time: 0.020, data: 0.004) G_GAN: -4.951752 G_L1: 0.405725 PlateNum_L1: 0.000000 D_GAN: 1.271077 P_loss: 0.294505 D_real: -2.443263 D_fake: 4.985417 D_s: 0.648533 
(epoch: 91, iters: 7520, time: 0.019, data: 0.004) G_GAN: -5.046282 G_L1: 0.405124 PlateNum_L1: 0.000000 D_GAN: 1.253506 P_loss: 0.305773 D_real: -2.549264 D_fake: 5.056277 D_s: 0.636263 
(epoch: 92, iters: 7488, time: 0.020, data: 0.004) G_GAN: -4.916411 G_L1: 0.414483 PlateNum_L1: 0.000000 D_GAN: 1.282293 P_loss: 0.309115 D_real: -2.347864 D_fake: 4.912450 D_s: 0.646949 
